Rating_class_encoded,Year_scaled,Sales_scaled,Radio_Plays_scaled
1,-0.549733861567712,-0.19139916810034893,0.48275030047512435
1,1.474799513733852,0.28014517276093887,-0.2483066845472944
1,0.5131461604656091,-0.1597872569811566,0.08977559065000397
1,0.2094661541703745,2.33843183007725,0.7882186605379007
1,0.8168261667608437,0.3205381703021295,0.3403515160849579
1,1.6772528512640084,-0.3073095088707215,-0.0884525652963979
1,0.3106928229354527,-0.747241938612817,-0.7827614769278061
1,1.6266395168814693,-0.8192468472732,-0.7795460205060927
1,-0.4485071928026338,-0.6787494645212334,-0.7717370549105028
1,-0.4485071928026338,0.3536867715451716,-0.6412813943724149
1,-0.043600517742321,-0.6563576941451387,-0.658736729233145
2,0.8674395011433828,0.7176628037369851,0.006403399144148383
1,0.0070128166402181,2.9812073561674977,2.696592046824825
1,-0.4991205271851729,-0.11346702610511752,0.04039536703083319
1,-0.3472805240375556,0.47091427527884394,-0.023684085944741563
1,1.2723461762036956,-0.7129957015670252,-0.5014090400278804
1,0.3106928229354527,-0.671724595383635,1.4453201478609108
1,0.6649861636132264,1.785003858330832,3.3796468609802353
1,1.0192795042910001,0.2891457863434868,0.188765713347039
1,-0.2460538552724774,-0.6901648768698305,-0.19180652170861548
1,-1.157093874158181,-0.4886389434849784,-0.7967716799081288
1,-0.3472805240375556,-0.452856016315337,-0.9152842165941383
1,-1.6632272179835723,-0.2901863903478255,-0.9152842165941383
1,-0.4991205271851729,0.4687190036733441,-0.0011758909927475514
1,1.4241861793513129,0.8566234963651023,-0.20122321551506195
1,0.2094661541703745,0.49352557281548853,1.7592864998953581
1,0.10823948540529629,-0.17537368538020284,-0.5020980664039619
1,-0.4991205271851729,-0.540886407695866,0.6713138520627481
1,-1.5113872148359548,-0.6117936805534991,-0.9152842165941383
1,-1.612613883601033,-0.5573509447371122,-0.9152842165941383
2,0.6649861636132264,0.7099793531177369,-0.23383713064958392
1,0.10823948540529629,-0.7233134781128726,-0.7774789413778482
1,0.46253282608307,0.6680496654526971,0.6756776857779304
1,1.474799513733852,-0.2320116928020894,-0.10912335657884148
1,-0.043600517742321,-0.5476917496729143,-0.03608656071420773
1,0.2600794885529136,-0.6370393040167431,1.2709964747123037
2,0.968666169908461,2.4018751794761855,2.8454217440584175
1,0.5637594948481482,-0.6326487608057443,0.7636433864576623
1,-0.043600517742321,1.7217800360924467,1.6821155457742356
1,-0.7521871990978684,-0.5777669706682573,-0.7813834241756432
1,-0.6003471959502511,-0.7443880855256677,-0.9152842165941383
1,-0.2966671896550165,-0.5544970916499629,-0.44376049989573246
1,1.2217328418211566,-0.6567967484662385,-0.9152842165941383
1,-0.6509605303327902,-0.8543711929611917,-0.6380659379507014
1,0.7155994979957655,-0.8447119978969938,-0.06410696667485336
1,0.4119194917005309,-0.29984558541202333,0.6942813979321296
1,-0.1954405208899383,-0.7808295941769591,-0.7972310308255165
1,1.2723461762036956,-0.3784363088889046,-0.4056343737525589
1,-0.0942138521248601,0.4017632197056101,-0.16263773845450072
1,0.2600794885529136,0.29287774807283623,1.2298845676061105
1,1.1711195074386174,-0.8521759213556922,-0.48785818796494523
1,0.10823948540529629,-0.7999284571448045,-0.7774789413778482
1,0.4119194917005309,1.494788952083801,1.1584554999523333
1,0.2094661541703745,0.9439953062639815,0.5403988406072724
1,0.9180528355259219,1.1417892779194845,2.1681088163703524
1,1.0698928386735391,-0.237719398976388,0.8495420080091498
1,0.0576261510227572,-0.7889520991173071,-0.7430276225737757
1,-2.068133893043885,3.7618459390831127,-0.7545113955084666
2,0.5637594948481482,-0.6607482373561376,-0.9152842165941383
1,0.9180528355259219,-0.31894444837986874,-0.6711392040026111
1,0.7155994979957655,-0.4287080286548427,0.45289249084492816
1,-0.6509605303327902,-0.8352723299933462,-0.15482877285891097
1,1.1711195074386174,1.2653830693091053,-0.7875846615603762
1,1.3735728449687739,0.05776415912384169,-0.675043686800406
2,0.46253282608307,1.169230172988228,4.053055305870506
1,-0.043600517742321,0.7973511630166165,1.5962169242227484
1,0.2094661541703745,-0.05046273102728249,-0.2969978817903835
1,1.1205061730560784,0.3001221443709844,2.352538209701487
1,0.8168261667608437,0.4000070024212107,1.7611239035649087
1,-0.8028005334804075,-0.2484762298433355,-0.767602896654014
1,0.1588528197878354,-0.43375715334749143,0.32817871677418564
1,-1.5113872148359548,3.2593482685842816,-0.6631005629483274
1,-1.157093874158181,0.3106594480773819,-0.7979200572015979
1,-0.6003471959502511,-0.17054408784810393,-0.9152842165941383
1,-0.3472805240375556,-0.8519563941951422,-0.5177159975951414
1,-0.6003471959502511,-0.22125486193514185,-0.4233193840719828
1,-1.157093874158181,-0.5966463064755527,-0.9152842165941383
1,1.3229595105862346,1.389196387859276,2.793515090393615
1,0.6143728292306873,-0.1560552952518074,0.9324548485976177
1,-0.8028005334804075,0.36773650982036826,-0.26139818569284196
1,0.0576261510227572,-0.6273801089525456,0.7613466318707242
1,-0.8534138678629466,-0.4849069817556294,-0.14977591276764696
1,0.1588528197878354,-0.3187249212193187,0.6846350286669893
1,1.1711195074386174,-0.18108139155450143,-0.15115396551980992
1,-0.1954405208899383,-0.2994065310909233,-0.3482155090791047
1,-0.8028005334804075,-0.33035986072846596,-0.6582773783157573
1,0.9180528355259219,-0.7430709225623682,-0.07719846782040089
1,0.10823948540529629,0.045909692454144835,2.394109467725068
1,0.3613061573179918,-0.03882779151813527,-0.7905704425233958
1,-1.9162938898962678,-0.5782060249893572,-0.9152842165941383
1,-1.3595472116883376,0.8998703469934418,-0.9152842165941383
1,0.6143728292306873,-0.48073596570518035,-0.7749525113322162
1,-1.055867205393103,0.524698429613581,0.28729648512668626
1,-0.7015738647153293,-0.296552678003774,-0.5174863221364477
1,1.6772528512640084,-0.6153061151222983,0.23561950692057756
1,-0.8534138678629466,0.5813364370354678,-0.42217100677851377
1,1.0698928386735391,-0.2730632718249297,-0.524606261355956
1,0.8674395011433828,-0.6284777447552953,0.5805920458786903
1,-0.8534138678629466,-0.11127175449961808,-0.7974607062842103
1,0.1588528197878354,0.3429299406782243,3.7264568036078987
1,1.2723461762036956,-0.5024691545996253,1.4956190733148564
1,-1.2077072085407203,-0.7129957015670252,-0.9152842165941383
1,1.2217328418211566,-0.7966355497365554,-0.44720563177613976
1,-1.055867205393103,0.011443928247803012,-0.542061596216686
1,1.2217328418211566,2.3678484695909434,1.1550103680719261
1,0.8168261667608437,-0.8756653275345365,-0.08454808249860304
1,1.3229595105862346,-0.3033580199808225,-0.25588597468419033
1,-0.549733861567712,1.5586713558038356,-0.16952800221531528
1,-0.2460538552724774,-0.8098071793695522,-0.7882736879364577
1,-0.7521871990978684,-0.6561381669845886,-0.7908001179820896
1,-0.2966671896550165,0.9018460914383915,0.36837192204560376
1,0.2600794885529136,1.084931743337048,2.4643901580853758
1,1.2723461762036956,0.5675062259208209,1.5342045503754176
1,0.2094661541703745,-0.7171667176174742,-0.3064145755968301
1,-0.4991205271851729,0.8263287482092095,-0.3812887751310143
1,-1.7644538867486503,-0.8058556904796531,-0.7976903817429041
1,1.2217328418211566,0.021542177633100477,0.12445658491277026
1,0.4119194917005309,-0.41487781754019604,-0.19111749533253403
2,0.9180528355259219,3.045089759887533,1.486432054967104
1,-1.8150672211311896,-0.20808323230214507,-0.7894220652299268
1,-0.4485071928026338,-0.5920362361040038,-0.7717370549105028
1,-1.4607738804534158,2.404509505402785,-0.7928671971103339
1,0.3613061573179918,2.029996169504574,1.1685612201348614
1,1.3735728449687739,-0.317627285416569,0.20185721449258645
1,-0.549733861567712,1.4034656532950225,1.819920820990526
2,1.2217328418211566,1.6348472805146677,1.2271284621017846
1,-0.043600517742321,-0.38216827061825376,-0.18491625794780092
1,-0.3978938584200947,1.1826213297817747,-0.7430276225737757
1,-0.1954405208899383,1.03466002357111,2.674313527331524
1,1.0192795042910001,-0.7779757410898098,-0.1715950813435596
1,-0.7015738647153293,-0.8051971089980032,-0.9152842165941383
1,0.968666169908461,-0.8519563941951422,-0.7901110916060082
1,0.0576261510227572,-0.02894906929338763,0.38835368695196576
1,1.1711195074386174,-0.7946598052916057,-0.6856087579003215
1,0.8674395011433828,-0.4853460360767292,0.6646532637606272
1,-0.1448271865073992,0.937629018608033,-0.5994804608901403
1,-0.4991205271851729,0.21516513323815445,1.0769207121160285
1,-0.4485071928026338,1.3057760668502956,-0.09143834625941749
1,-0.2460538552724774,-0.5283733595445189,-0.791718819816865
1,0.6143728292306873,-0.8398824003648951,0.09965163537383792
1,0.5131461604656091,-0.7318750373743208,0.535805331433396
1,0.7662128323783046,0.3945188234074619,0.8761843612176324
1,-1.3595472116883376,0.9062366346493903,-0.9152842165941383
1,-0.043600517742321,-0.6993850176129284,0.21334098742727725
1,-0.6003471959502511,-0.26208691379743215,-0.3886383898092164
1,1.6772528512640084,0.5082338925723351,0.46276853556876235
1,0.5637594948481482,-0.8394433460437951,-0.7919484952755588
1,0.3106928229354527,0.06434997394034038,-0.10200341735933313
1,-0.1448271865073992,-0.7788538497320096,-0.5158785939255909
1,-0.8028005334804075,-0.3839244879026534,-0.7889627143125391
1,-0.7521871990978684,-0.8172711028282503,-0.7901110916060082
1,0.3613061573179918,-0.8668842411125386,0.3493088589740169
1,0.46253282608307,0.9387266544107825,2.1704055709572905
1,-0.1954405208899383,-0.0467307692979333,-0.17595891505874214
1,-1.0052538710105638,-0.5628391237508608,-0.9152842165941383
1,0.4119194917005309,0.5306256629484294,0.14857250807562092
1,-0.0942138521248601,-0.29194260763222507,-0.7926375216516401
1,0.8674395011433828,-0.5459355323885148,0.48803283602508224
1,-1.7138405523661113,-0.5626195965903109,-0.9152842165941383
1,1.0192795042910001,-0.2331093286048391,0.38858336241065944
1,1.1711195074386174,2.221862907825228,2.1249298301359145
1,-0.1954405208899383,-0.6897258225487307,-0.6447265262528221
1,-0.1954405208899383,-0.8282474608557479,0.8001617843899792
1,0.0070128166402181,0.562237574067622,0.08977559065000397
1,1.2217328418211566,1.3578040039006332,0.9790789667124624
1,0.3106928229354527,-0.7090442126771261,-0.2765567659666338
1,-1.0052538710105638,-0.8019042015897542,-0.723964559502189
1,1.1205061730560784,-0.621233348457147,-0.1403592189612005
1,-0.2460538552724774,-0.5053230076867745,-0.3909351443961546
1,1.3229595105862346,0.7455427531268286,1.9489984287764508
1,0.0070128166402181,1.4322237113270657,2.866322210799555
1,0.1588528197878354,4.57080352570967,1.5592391753730435
1,-0.4485071928026338,-0.8172711028282503,-0.7545113955084666
1,0.3106928229354527,-0.4291470829759425,1.2418276914581887
1,0.0576261510227572,0.6094359135858607,-0.23613388523652215
1,-0.2460538552724774,1.7490014040006403,1.755611692556257
1,1.3735728449687739,-0.42761039285209296,-0.3679675985267729
1,-0.549733861567712,-0.7226548966312228,-0.7919484952755588
1,0.0576261510227572,-0.43968438668234006,-0.4175774976046374
1,-3.029787246312128,-0.2274016224305405,-0.9152842165941383
2,1.3229595105862346,3.492047058767227,1.4315396203392816
1,-0.3472805240375556,-0.3804120533338542,-0.5990211099727526
1,-0.6509605303327902,-0.6091593546268999,-0.9152842165941383
1,1.1711195074386174,0.47947583454029186,1.3883606341048438
1,-1.7138405523661113,0.3110985023984815,-0.9152842165941383
1,0.2600794885529136,-0.2851372656551768,2.9386699802881076
1,0.0576261510227572,0.18926092829326052,0.9965343015731926
1,0.2600794885529136,0.31307424684343116,1.1520245871089065
1,-0.549733861567712,-0.6060859743792005,-0.42722386686977765
1,-0.9040272022454857,1.671288789165959,0.5785249667504458
1,1.1205061730560784,3.39501605380415,3.8520892795134163
1,1.2723461762036956,-0.49983482867302576,-0.3064145755968301
1,0.6143728292306873,-0.5571314175765621,1.5789912648207118
1,-1.4607738804534158,-0.7195815163835236,-0.9152842165941383
1,0.6649861636132264,-0.878080126300586,-0.38955709164399166
1,-0.7015738647153293,-0.4429772940905894,-0.7933265480277216
1,-0.8028005334804075,0.36993178142586775,-0.6167061202921764
1,0.0070128166402181,-0.5266171422601194,-0.32501828775102926
1,0.968666169908461,-0.7801710126953092,-0.9152842165941383
1,0.8168261667608437,0.42437451724225467,0.060836482854582985
1,-0.1448271865073992,-0.12510196561426473,-0.32961179692490555
1,-0.2966671896550165,-0.6192576040121975,-0.16837962492184622
1,-0.2966671896550165,-0.10117350511432043,-0.7749525113322162
1,0.8674395011433828,-0.11851615079776626,-0.01610479580784563
1,0.10823948540529629,1.543743508886439,4.435005593678324
1,0.8674395011433828,-0.258794006389183,0.3975407052997184
1,1.5760261824989301,0.7703493222689727,-0.6550619218940439
1,0.4119194917005309,-0.07395213720612696,-0.9152842165941383
1,-0.7015738647153293,-0.5141040941087724,-0.6582773783157573
1,-0.7521871990978684,-0.2871130101001262,-0.226257840512688
1,0.46253282608307,0.01912737886705122,0.10539352184118342
2,0.7662128323783046,1.1762550421258262,2.0048095652390483
1,-1.4101605460708766,0.41932539254960594,-0.9152842165941383
1,-0.4991205271851729,-0.8793972892638857,-0.226257840512688
1,0.5131461604656091,-0.42541512124659353,-0.23613388523652215
1,-0.9040272022454857,-0.6394541027827927,0.03970634065475192
1,-0.1448271865073992,1.0612228099976537,-0.9152842165941383
1,0.3106928229354527,-0.8390042917226952,-0.33259757788792516
1,0.6143728292306873,0.5345771518383287,0.9386560859823506
1,0.6649861636132264,-0.42541512124659353,0.047744981709035336
1,0.10823948540529629,-0.8521759213556922,0.899381582545708
1,-0.1954405208899383,-0.8649084966675892,-0.26461364211455535
1,-0.2966671896550165,1.059027538392154,0.687391134171315
1,-0.2966671896550165,-0.6576748571084383,-0.25542662376680264
1,-0.7015738647153293,-0.6756760842735341,-0.31950607674237763
1,-0.4485071928026338,0.5479683086318754,0.12009275119758771
2,0.4119194917005309,0.9819735050391225,-0.21247731299105896
1,-1.8150672211311896,0.8919673692136438,-0.7970013553668226
1,-0.6003471959502511,-0.5318857941133182,-0.9152842165941383
1,0.968666169908461,0.6338034284069051,-0.177336967810905
1,0.8674395011433828,0.9995356778831184,0.75147058714689
1,0.6649861636132264,1.0098534544289661,1.3334681994770219
1,-2.675493905634354,-0.18042281007285157,-0.9152842165941383
1,-0.6509605303327902,-0.5850113669664055,-0.35878058017902026
1,-0.9546405366280248,-0.873470055929037,-0.7774789413778482
1,-1.7138405523661113,0.25050900608669596,-0.9152842165941383
1,-0.2966671896550165,-0.6603091830350376,-0.791718819816865
1,0.0070128166402181,-0.6221114570993468,1.019501847442574
1,1.0192795042910001,-0.08800187548132364,-0.9152842165941383
1,-2.017520558661346,-0.6003782682049019,-0.9152842165941383
1,1.0698928386735391,0.862111675378851,0.04154374432430246
1,-0.8534138678629466,-0.5334224842371679,-0.9152842165941383
2,0.5131461604656091,-0.6339659237690438,-0.9152842165941383
1,1.0698928386735391,0.34468615796262364,1.3309417694313896
1,0.2094661541703745,-0.8605179534565901,-0.5163379448429786
1,-0.6509605303327902,1.3786590841528783,-0.09143834625941749
1,0.5131461604656091,-0.237938926136938,-0.4956671535605351
1,1.1205061730560784,-0.8673232954336386,0.19404824889699673
1,0.2600794885529136,-0.5347396472004674,2.6276894092166794
1,-0.2966671896550165,-0.7738047250393608,-0.723964559502189
2,1.2723461762036956,-0.3233349915908676,0.14283062160827562
1,-0.2966671896550165,-0.32750600764131665,-0.31307516389895074
1,-0.7015738647153293,-0.6460399175992911,-0.5452770526383994
1,-0.9040272022454857,-0.22213297057734174,-0.9152842165941383
1,-1.0052538710105638,0.32558729499477823,-0.31606094486197034
1,-2.017520558661346,0.2832185530086384,-0.9152842165941383
1,1.2217328418211566,0.4485225049027492,0.9519772625865923
1,0.2600794885529136,2.022312718885326,2.3993920032750258
1,0.46253282608307,-0.7678774917045121,0.48435802868598116
1,0.3106928229354527,-0.07109828411897746,-0.025291814155598308
1,1.1205061730560784,-0.7641455299751629,1.468517369188986
1,-0.3978938584200947,-0.6767737200762838,-0.9152842165941383
1,-0.1954405208899383,2.835660848722882,1.9703582464349758
1,-0.549733861567712,1.169010645827678,-0.2255688141366065
0,0.9180528355259219,5.982143640885286,4.528253829908013
1,0.10823948540529629,-0.4194878879117449,2.058783298032095
1,-0.3978938584200947,0.08103403814213614,1.5020499861582834
1,-1.9669072242788068,-0.18810626069209976,-0.9152842165941383
1,1.6266395168814693,-0.8741286374106869,-0.5707710285534131
1,-1.9162938898962678,-0.49720050274642646,-0.9152842165941383
1,-0.4485071928026338,-0.021265618674139425,0.3878943360345782
1,1.474799513733852,-0.021265618674139425,0.006862750061535966
1,-0.8028005334804075,-0.6168428052461481,-0.582254801488104
1,-1.562000549218494,-0.7878544633145574,-0.9152842165941383
1,0.968666169908461,-0.34945872369631154,1.0560202453748913
1,-0.0942138521248601,-0.8473463238235933,-0.6628708874896337
1,-0.2460538552724774,-0.8126610324567014,0.23906463880098475
1,-2.2705872305740415,-0.8502001769107426,-0.7935562234864154
1,-1.8150672211311896,0.0013456788625051562,-0.9152842165941383
1,-2.8273339087819713,-0.46668622742998367,-0.9152842165941383
1,-2.3212005649565803,-0.39116888420080154,-0.7976903817429041
1,1.0192795042910001,-0.5714006830123088,-0.05101546552930581
1,0.10823948540529629,0.5604813567832225,-0.17458086230657918
1,1.525412848116391,0.45466926539814784,-0.2997539872947093
1,0.10823948540529629,0.18684612952721127,1.187853958665142
1,0.8168261667608437,-0.06056098041258016,0.47287425575129016
1,0.2600794885529136,1.3165328977172428,0.31416851379386285
1,0.46253282608307,-0.8578836275299908,0.27098952755942535
1,-1.055867205393103,-0.0001910112613444074,-0.226257840512688
1,0.6649861636132264,-0.31806633973766885,-0.5328745778689333
1,-0.7015738647153293,0.6561951987829998,-0.22051595404534258
1,0.2600794885529136,-0.26406265824238173,0.19060311701658955
1,-0.6003471959502511,-0.7391194336724689,-0.5131224884212652
1,0.5131461604656091,-0.7099223213193259,-0.9152842165941383
1,1.2217328418211566,0.6267785592693067,1.9538216134090212
1,0.10823948540529629,2.0357038756788723,0.04475920074601574
1,-1.2583205429232593,-0.8056361633191031,-0.9152842165941383
2,0.8674395011433828,-0.515640784232622,-0.7958529780733535
1,-1.106480539775642,-0.3797534718522043,-0.9152842165941383
1,0.6649861636132264,-0.38348543358155335,0.2980912316852958
1,1.2217328418211566,2.161712465834542,2.8201574436020977
1,1.0698928386735391,-0.47502825953088174,-0.6412813943724149
1,0.0070128166402181,-0.15122569771970848,0.10332644271293899
1,0.1588528197878354,0.07642396777058745,0.5856449059699543
1,1.6266395168814693,-0.6396736299433426,-0.7979200572015979
1,0.4119194917005309,-0.4625152113795346,-0.3723314322419555
1,-1.562000549218494,-0.3053337644257719,-0.9152842165941383
2,0.6649861636132264,-0.19052105945814923,0.028681918637448706
1,-0.6509605303327902,-0.8629327522226395,-0.7921781707342526
1,-1.2583205429232593,6.223184463169129,0.38536790598894616
2,0.5637594948481482,-0.24518332243508617,0.028911594096142395
1,-0.2460538552724774,0.2555581307793451,-0.43641088521753035
1,0.3613061573179918,-0.6853352793377316,-0.22533913867791272
1,0.5637594948481482,-0.019948455710839686,-0.05813540474881406
2,0.968666169908461,0.5565298678933234,-0.021387331357803446
1,0.10823948540529629,-0.40851152988424755,1.501360959782202
1,-2.7261072400168933,-0.8455901065391938,-0.9152842165941383
1,1.0698928386735391,-0.604329757094801,0.29855058260268336
1,-1.3089338773057986,-0.19469207550859827,-0.542061596216686
1,-0.9546405366280248,0.5934104308657148,-0.9152842165941383
1,-0.9040272022454857,0.46169413453574576,-0.7905704425233958
1,-0.9546405366280248,-0.06407341498137913,-0.9152842165941383
1,1.474799513733852,-0.3165296496138193,0.4211972775451815
1,-2.169360561808963,-0.8631522793831896,-0.7958529780733535
1,1.6266395168814693,-0.6829204805716824,-0.6591960801505327
1,-2.3212005649565803,-0.7288016571266215,-0.7717370549105028
1,-1.0052538710105638,-0.5338615385582677,0.11825534752803718
1,-1.8150672211311896,0.8989922383512422,-0.7850582315147443
1,-1.0052538710105638,0.8208405691954608,-0.6856087579003215
1,-0.2460538552724774,-0.4590027768107355,-0.60728942648573
1,0.7155994979957655,-0.7863177731907077,-0.7717370549105028
1,-0.9040272022454857,-0.5176165286775716,-0.7545113955084666
1,-0.4485071928026338,-0.03180292238053693,0.10424514454771437
1,-1.0052538710105638,3.1315834611442126,-0.5478034826840315
1,-1.0052538710105638,-0.6499914064891902,-0.7795460205060927
1,-0.1448271865073992,-0.35494690271006013,-0.5128928129625713
2,0.6143728292306873,0.03339664430279772,-0.18629431069996388
1,1.6266395168814693,-0.6339659237690438,-0.7620906856453624
1,-0.1954405208899383,-0.6607482373561376,-0.19134717079122782
1,-0.4485071928026338,2.2712565189489666,-0.06732242309656673
1,0.3106928229354527,0.6691473012554466,-0.6596554310679202
1,0.8168261667608437,-0.7292407114477213,-0.7813834241756432
1,-2.4730405681041976,-0.5722787916545086,-0.9152842165941383
1,-0.6509605303327902,-0.591597181782904,-0.6626412120309398
1,-1.2583205429232593,1.4908374631939016,-0.3410955698595964
1,-1.6632272179835723,-0.8003675114659043,-0.9152842165941383
1,-0.8028005334804075,-0.713873810209225,-0.7889627143125391
1,0.6649861636132264,2.053485575683418,3.794211063922574
1,-0.3472805240375556,-0.8754458003739867,-0.723964559502189
1,-0.3472805240375556,-0.5121283496638228,0.29120096792448125
1,0.5637594948481482,-0.7110199571220756,-0.5140411902560403
2,1.1205061730560784,4.917217385057488,2.688323730311847
1,-2.017520558661346,-0.07746457177492613,-0.9152842165941383
1,1.474799513733852,-0.8618351164198899,-0.420563278567657
1,0.968666169908461,-0.10863742857301861,1.1373253577525022
1,1.5760261824989301,-0.38129016197605387,-0.7813834241756432
1,-0.2460538552724774,-0.7213377336679232,-0.6856087579003215
1,1.3229595105862346,1.0181954865298637,0.47976451951210475
1,-0.3472805240375556,-0.7665603287412124,-0.9152842165941383
1,0.3106928229354527,-0.6150865879617484,-0.41344333934814864
1,-0.9546405366280248,-0.330798915049566,-0.7976903817429041
1,-1.106480539775642,-0.7819272299797089,-0.9152842165941383
1,1.3735728449687739,-0.469759607677683,-0.6722875812960801
1,1.525412848116391,0.49462320861823805,-0.6206106030899714
1,-0.043600517742321,2.5403968177832024,0.830478944937563
2,1.1711195074386174,0.4278869518110538,0.8578103245221271
1,-0.8028005334804075,1.6559218879274626,-0.5273623668602818
1,-1.6632272179835723,-0.1843742989627506,-0.9152842165941383
1,-0.1448271865073992,0.030762318376198246,1.971506623728445
1,-0.2966671896550165,0.5317232987511793,0.17085102756892123
1,0.5637594948481482,-0.7270454398422218,-0.3681972739854667
1,0.7155994979957655,-0.6065250287003003,-0.6490903599680046
1,0.9180528355259219,-0.7446076126862177,-0.9152842165941383
1,-0.9040272022454857,1.038611512461009,-0.7868956351842947
1,-1.6632272179835723,-0.8730310016079372,-0.9152842165941383
1,-1.2077072085407203,-0.4851265089161792,-0.9152842165941383
1,0.7662128323783046,-0.46668622742998367,0.15293634179080345
1,1.525412848116391,-0.5226656533702203,-0.9152842165941383
2,-0.3978938584200947,1.0291718445573612,-0.6619521856548584
1,-1.055867205393103,0.34578379376537355,-0.7875846615603762
1,-0.3472805240375556,-0.5288124138656188,-0.7430276225737757
2,1.3229595105862346,-0.37865583604945463,-0.671368879461305
1,-2.7767205743994325,-0.6236481472231964,-0.9152842165941383
1,-0.6509605303327902,-0.5564728360949123,-0.9152842165941383
1,-2.3212005649565803,-0.5422035706591658,-0.9152842165941383
1,-0.8028005334804075,0.027469410967948905,-0.723964559502189
1,0.8674395011433828,0.4022022740267101,0.6635048864671581
1,0.2600794885529136,-0.8262717164107983,-0.29561982903822065
1,-0.3472805240375556,-0.5999392138838021,-0.7749525113322162
1,0.2600794885529136,-0.86117653493824,0.4917076433641833
1,-0.1954405208899383,-0.6686512151359357,-0.6612631592787769
1,1.5760261824989301,1.5628423718542843,0.29051194154839977
1,0.3613061573179918,-0.6991654904523785,-0.3438516753639222
1,1.6266395168814693,0.8149133358606123,-0.21086958478020223
1,0.0070128166402181,-0.7669993830623124,-0.6520761409310243
1,0.7155994979957655,-0.5909386003012541,-0.9152842165941383
1,-1.612613883601033,-0.359556973081609,-0.9152842165941383
1,-0.2966671896550165,-0.7735851978788107,-0.7774789413778482
1,-0.9040272022454857,-0.7702922904705616,-0.9152842165941383
1,1.2217328418211566,-0.21664479156359298,-0.6585070537744512
1,-0.3472805240375556,-0.15386002364630796,-0.6543728955179625
1,1.2723461762036956,1.3185086421621925,1.645137796924531
1,0.2600794885529136,0.3097813394351822,0.9175259437825196
1,1.0192795042910001,-0.6943358929202796,-0.6626412120309398
1,0.6143728292306873,1.4293698582399164,0.6720028784388293
1,-0.7521871990978684,3.3025951192126217,0.7096696536646154
1,-0.6003471959502511,5.770738985275686,2.883777545660285
1,1.474799513733852,-0.024778053242938594,-0.25542662376680264
1,-1.157093874158181,-0.49698097558587645,-0.9152842165941383
1,-0.4991205271851729,1.3441933199465366,-0.2999836627534032
1,0.9180528355259219,-0.7500957916999663,-0.3913944953135422
1,1.1711195074386174,-0.751632481823816,0.09597682803473685
1,-0.2966671896550165,-0.8761043818556365,-0.9152842165941383
1,-0.2966671896550165,-0.815075831222751,-0.7795460205060927
1,0.0070128166402181,-0.03004670509613715,-0.5163379448429786
1,-1.157093874158181,0.37585901476071654,-0.7972310308255165
1,1.1205061730560784,-0.8548102472822915,-0.5393054907123602
1,0.8168261667608437,-0.0932705273345222,1.9538216134090212
1,1.474799513733852,-0.2348655458892387,-0.4148213921003116
1,0.7662128323783046,0.43557040243030204,0.9432495951562273
1,0.7662128323783046,-0.037510628554835536,-0.658736729233145
1,0.5637594948481482,-0.5604243249848113,0.02454776038095985
1,-2.169360561808963,-0.14990853475640875,-0.7979200572015979
1,1.4241861793513129,3.270544153772329,-0.2522111673450893
1,0.2094661541703745,2.3349193955084515,3.16627835985368
1,0.3613061573179918,-0.5296905225078187,0.464376263779619
1,1.6772528512640084,0.5413824938153772,0.48573608143814395
1,1.2723461762036956,1.6359449163174171,0.6552365699541808
1,-2.675493905634354,-0.6943358929202796,-0.9152842165941383
1,0.968666169908461,-0.477662585457481,-0.9152842165941383
1,-0.8534138678629466,0.07005768011463898,-0.17572923960004824
1,-0.6509605303327902,0.7534457309066267,0.04108439340691467
1,1.0698928386735391,-0.6168428052461481,-0.20122321551506195
1,-0.2966671896550165,-0.8201249559153998,-0.4414637453087943
1,-1.2583205429232593,1.4798611051664043,0.07117187849580472
1,1.1711195074386174,-0.8240764448052988,-0.6660863439113471
1,-0.8534138678629466,-0.6260629459892458,-0.6736656340482431
1,0.0576261510227572,-0.7500957916999663,0.03993601611344561
2,1.2723461762036956,-0.4752477866914316,-0.7774789413778482
1,0.3106928229354527,0.6316081568014056,0.6933626960973542
1,0.10823948540529629,-0.8583226818510906,-0.7841395296799689
1,-0.9546405366280248,-0.6153061151222983,-0.30526619830336094
1,0.4119194917005309,0.887137771681545,0.5560167717984519
1,-1.2583205429232593,-0.7500957916999663,-0.9152842165941383
1,0.0070128166402181,-0.4881998891638785,1.0027355389579258
1,0.3106928229354527,-0.8242959719658487,-0.9152842165941383
1,0.6143728292306873,-0.5349591743610175,-0.35533544829861297
1,0.6143728292306873,1.595990973097327,3.432242541021119
1,0.8168261667608437,-0.6682121608148358,0.5803623704199964
1,0.9180528355259219,1.0833950532131984,2.5319147429413578
1,1.1711195074386174,3.8171667835416994,1.3304824185140023
1,1.0192795042910001,0.19255383570150986,0.25445289453347053
1,0.7662128323783046,-0.5310076854711184,-0.9152842165941383
1,-0.2460538552724774,-0.5422035706591658,-0.17894469602176175
1,-0.8534138678629466,-0.35560548419171,-0.9152842165941383
1,-2.3212005649565803,-0.3720700212329561,-0.7972310308255165
1,-1.7138405523661113,1.5714039311157326,-0.7795460205060927
1,-0.8534138678629466,-0.6049883385764508,-0.6856087579003215
1,0.7662128323783046,-0.8008065657870044,-0.673895309506937
